"","CV_QC","CV_Samples"
"5616",14.6577943760922,55.8935711784121
"5617",26.1669717362739,182.162627983953
"5618",94.8694112522099,6603.49716019754
"5619",33.2821125719836,41.8716229321701
"5620",55.797042362919,201.277945626172
"5621",57.4400550159474,266.692538969459
"5622",36.0217687410594,266.603575221496
"5623",55.9272179867372,57.0556305812756
"5624",14.9404715483335,162.811461878031
"5625",39.166080317889,47.7165922273751
"5626",114.574533525779,206.478352356237
"5627",47.7566338200234,207.781148654244
"5628",20.8224699449655,69.9573052840857
"5629",19.1995614409306,45.6456204994276
"5630",55.3340785601254,194.728722705144
"5631",20.0776878701022,66.2896642955162
"5632",22.7994991699985,61.7458194585214
"5633",69.889609103438,137.260879040381
"5634",49.8081594486181,249.137996397365
"5635",33.4996009010637,128.47045093063
"5636",48.2003347385879,291.472843592763
"5637",88.6341977982815,1005.99574466456
"5638",39.290902326498,72.170113207743
"5639",26.1762177496706,41.8344910737241
"5640",9.50129377442541,79.4835346962191
"5641",50.1416030520151,133.34116751544
"5642",36.7879303688209,50.4798923601892
"5643",14.7022089488567,33.9608818243027
"5644",47.7699364907022,93.8381917818047
"5645",15.5983478672441,83.1750317980328
"5646",41.4630777553868,65.4469775729476
"5647",16.0298735086416,34.2419557404446
"5648",24.2374298104999,61.1437256284861
"5649",27.817239525933,74.3118518634325
"5650",9.36833909893048,58.3025199221019
"5651",103.460837738571,45.2858520946792
"5652",8.54447932496237,85.4474155006248
"5653",26.3073649987093,110.296894613535
"5654",32.1874319643012,80.9670133316865
"5655",30.0823626320234,245.403855556242
"5656",30.8577658341244,96.8503813848503
"5657",14.9744433751178,23.6019564644948
"5658",27.5401885793579,105.859860697226
"5659",52.4478742929123,354.375579101058
"5660",49.1399746126952,159.790036707763
"5661",49.3495447013596,68.8924244403777
"5662",47.5472367720616,49.9159353704014
"5663",19.3644511673697,80.4727911230602
"5664",41.2281780441063,68.6471545682238
"5665",31.0415004818753,106.701737234189
"5666",57.9445161567717,214.833407490919
"5667",129.863027289022,253.186214423182
"5668",23.1319063527313,66.4957664932559
"5669",47.7285621572535,77.1540253898284
"5670",34.749743124028,52.0626554630294
"5671",8.08679544532261,101.782311688593
"5672",31.1327485967517,34.5260508087883
"5673",10.788233845926,60.2367543821516
"5674",27.6907714638135,98.0727696369475
"5675",39.1610311756159,51.7834450342468
"5676",12.6883951980919,91.5276235673962
"5677",20.038820140088,67.6536587994195
"5678",43.6532962423853,195.773512504823
"5679",39.2601491007075,66.7621861568975
"5680",26.1723150996246,80.5863339243356
"5681",36.9592021744133,95.7751097601641
"5682",24.1234771954413,65.2609313182832
"5683",138.233163543279,129.200921745869
"5684",17.6229871134111,77.2613458142422
"5685",13.0037382692109,102.071711005687
"5686",23.574982042408,40.3439947493367
"5687",16.5962147830506,68.0312090746189
"5688",25.56846528508,98.4080724477759
"5689",31.9034992280739,89.2008265944902
"5690",39.8404971397912,84.8495093838294
"5691",6.53194467695653,87.2784682379341
"5692",7.10750956665661,76.9349336101953
"5693",7.07613056793157,93.0318685995826
"5694",37.2502851751684,84.0882868725771
"5695",14.9975063976791,66.7288399469281
"5696",20.7786032251504,63.5476940158505
"5697",47.5180201923343,194.9068916485
"5698",65.376243973621,69.5640358635529
"5699",35.5856895153826,177.001523128549
"5700",85.2287637320195,1291.42757172341
"5701",63.3903491770863,63.0612019475773
"5702",25.7922801969183,39.3090915311176
"5703",38.2461331285295,88.9960809472403
"5704",52.764087793317,552.12591254742
"5705",138.580124697563,158.25126711061
"5706",76.9542410611321,952.080097009092
"5707",43.4810325430567,47.735445175042
"5708",33.9436236153574,56.6605904751227
"5709",48.8193980120057,228.064518349217
"5710",94.9681544690515,3938.00068919803
"5711",40.8335766514584,74.4496202270814
"5712",58.5430550934127,113.849750342707
"5713",13.5285167784488,54.2655867152356
"5714",25.8085198875962,88.1502680815996
"5715",10.54324897899,87.5871731466055
"5716",35.1293281358104,319.544141898221
"5717",19.9650755973131,164.435982606057
"5718",18.9759430084599,144.50148001309
"5719",74.1905735277438,99.2061919612233
"5720",90.3044414791248,1573.32371774226
"5721",142.797978825009,910.374714755521
"5722",30.1154156729286,78.1727685963159
"5723",24.9835260169098,78.2752774754105
"5724",41.8354537376728,890.441536724393
"5725",17.6930785633296,81.994432781878
"5726",21.4938247442214,65.398334971178
"5727",66.4266870009451,435.898201394134
"5728",34.1535117243828,42.464490442131
"5729",10.9002542877986,55.1370091240104
"5730",43.9908675348061,62.763457448886
"5731",66.4123726744746,102.072036828893
"5732",19.2610066728109,81.7707363858601
"5733",64.9593421073596,55.6621085209994
"5734",26.0315564600992,86.454049901838
"5735",47.087558026374,110.134435624621
"5736",52.8305387989072,129.140231491727
"5737",32.8197194737595,64.533144574689
"5738",22.9501942834473,84.2369843186164
"5739",86.2381246242639,995.911411552935
"5740",12.7910130070006,64.1941021821167
"5741",11.2526602772087,58.3586426996663
"5742",18.1268378601343,58.0220157863808
"5743",70.6419734557589,274.7682331738
"5744",17.4550305488044,128.628757126589
"5745",89.4123016011362,356.725324802437
"5746",26.4803189028004,25.360966512633
"5747",19.189877307021,79.0256163049044
"5748",10.2859992819991,28.0268343292291
"5749",9.49129148095213,71.8076862000555
"5750",40.4605227027946,444.795560142247
"5751",30.5985860326163,423.337117876568
"5752",11.7955370732034,30.6159787375466
"5753",64.5499793431391,155.749793950997
"5754",61.4178131873745,84.3535867576868
"5755",67.446737548521,601.40853044217
"5756",33.8339797968564,81.3322784369834
"5757",22.8436286696765,98.908521151939
"5758",29.4747900372958,35.2638828341023
"5759",29.7855542458731,158.653227180727
"5760",10.9690565918756,78.6128543012314
"5761",35.0874617995567,180.799436370844
"5762",66.3580754699416,423.508641250402
"5763",44.1552218042614,179.596521458379
"5764",20.271842371938,47.2519886649683
"5765",22.453269418835,69.7190927374901
"5766",30.1240727740235,109.021662656589
"5767",53.1232138162934,858.76201581705
"5768",25.957044528376,224.314196401957
"5769",22.8518398776625,63.3347170467838
"5770",90.085438169979,77.9361501086549
"5771",30.215062277369,145.804378487317
"5772",20.5479992586965,88.4559862442125
"5773",61.2949809844856,90.7792349307888
"5774",28.8570331813171,131.657595007485
"5775",18.8996168068628,43.6451077233102
"5776",98.1060203922978,104.343009826328
"5777",74.6458278898794,1310.96938308442
"5778",54.3901833587883,142.112360368629
"5779",58.6215334330843,266.891508893456
"5780",33.2055223535607,199.545905283884
"5781",48.7981340445713,187.987581864137
"5782",23.851553603406,33.9377208071329
"5783",41.128209446732,107.361620211771
"5784",25.157465182708,68.1454868389631
"5785",52.3135403879069,282.084786690977
"5786",36.1465713299121,86.9707560248071
"5787",44.8983937986218,275.395619219509
"5788",42.4900371932713,209.101486841584
"5789",6.3315860576706,70.611422759429
"5790",33.4396728134465,109.001884653541
"5791",62.7108165013974,933.946985406678
"5792",28.0642477186647,84.9373531542954
"5793",16.577304659832,91.6580705812125
"5794",77.2254056008881,377.563979989745
"5795",64.287263487536,375.820453860594
"5796",38.1014728373624,69.7640730213424
"5797",75.9352266151631,66.452526935656
"5798",28.2224572334145,70.4794938422218
"5799",68.7197192740933,66.257699473499
"5800",16.0878288408898,63.3368999809268
"5801",12.4102907522572,81.1392003103369
"5802",127.892646355463,1462.64344639089
"5803",65.987355456154,79.9443152398622
"5804",19.9203796346786,74.9513174644667
"5805",103.460706976253,145.731559644305
"5806",42.4680245915824,40.4372126681669
"5807",14.2021876129965,41.4158846185303
"5808",64.5974366786103,67.6147240177915
"5809",18.4529962863682,64.282089382191
"5810",47.7068762330142,123.037371989885
"5811",76.7415290381602,586.868056075115
"5812",73.1152023224953,89.5953050149065
"5813",55.3545912692172,87.4667524173223
"5814",7.53005559316829,119.77498204081
"5815",37.4385189115419,120.916945475679
"5816",14.6187700506172,78.4219128802953
"5817",32.9556004601953,114.418284833801
"5818",70.6476039785534,106.093352923425
"5819",35.2905083515477,389.999070496308
"5820",23.2718524409038,63.4955122438681
"5821",22.7891006328382,34.4120862983311
"5822",35.6623390629893,67.5475309158634
"5823",39.6390398215803,182.047153298866
"5824",34.5532283492156,82.591604903019
"5825",18.0112617622134,70.1903841814424
"5826",30.0827365350245,84.2507503330417
"5827",18.8163715592286,82.1340253673654
"5828",25.0677252351032,93.7680095953582
"5829",33.5337789836764,257.050745221869
"5830",35.5890770248492,55.6597715984143
"5831",48.601677460265,52.2125535500393
"5832",15.6935955056072,74.0657870873763
"5833",67.6944482367225,163.029154556822
"5834",44.2930040707769,285.829554034354
"5835",54.0922103503314,97.0704589627394
"5836",44.6073414669071,113.978792839847
"5837",13.3649426701713,55.7192260312925
"5838",73.3364699700273,61.439553118577
"5839",24.3028173894137,113.132081323686
"5840",15.5766248324968,27.5387188767636
"5841",39.4889474289776,69.8433094112814
"5842",30.1779393171838,136.828920012826
"5843",41.8799837891643,55.2532666588183
"5844",100.577799571918,141.309894004299
"5845",13.6484062452381,51.8350432195423
"5846",11.7244401064236,81.9506061669473
"5847",221.03745130413,46233.8813349663
"5848",79.2422921116622,64.001190839554
"5849",45.4999265721632,96.2805747491012
"5850",40.702207180808,105.640411023444
"5851",40.5264098313891,221.4403200695
"5852",53.4837826238387,883.611445591674
"5853",21.9331077246511,82.3974796545829
"5854",14.8796452578967,62.1092162998225
"5855",64.0367149085475,57.1569793711123
"5856",48.277964069926,56.4274924762414
"5857",14.8531487952145,98.2228882310951
"5858",74.9737779344896,288.622486389812
"5859",49.2260817322761,185.844266865705
"5860",162.898772056982,101.721743819858
"5861",58.4570065201017,97.7595375016046
"5862",35.7570105259281,65.6140517761583
"5863",20.4314666007013,33.6510615068963
"5864",14.2877362634308,88.6845304694779
"5865",11.9272876353699,67.9092135138084
"5866",16.1833546916259,75.2111611793886
"5867",59.5894885075511,141.716314765294
"5868",31.2487458161563,103.638372518796
"5869",17.0930536650979,69.4015544712298
"5870",34.8430659938787,130.598215173311
"5871",71.2715098621917,464.917697361377
"5872",101.025293371007,84.0595568073772
"5873",23.6881129765236,83.5293634473263
"5874",64.0433635296371,131.434192324689
"5875",60.2248334426066,175.268219748929
"5876",102.03368497295,1331.97152748109
"5877",7.42903178096203,100.240120372576
"5878",38.7661766998192,84.1777085167173
"5879",5.60133613348512,108.867356354818
"5880",21.7775505724847,88.3827593115834
"5881",19.2299018186468,99.1990526642461
"5882",18.025727002991,59.2859071820815
"5883",13.8848701507653,70.193007235739
"5884",65.9483039945146,141.936109871656
"5885",36.3615959344622,152.943487751959
"5886",73.7033284269697,670.202418515799
"5887",28.8627538635653,35.6665601505471
"5888",74.4895942434657,73.2488345668824
"5889",18.4579809484612,37.0810268873882
"5890",47.0496002807867,84.939986897679
"5891",21.4141737757155,72.949422038347
"5892",18.8151244224194,62.5858714544413
"5893",46.4002713900292,322.81888331037
"5894",188.300212265663,318.704665267984
"5895",17.595593847964,55.6773001775009
"5896",18.7642264075329,70.6727190201084
"5897",13.8204489025049,90.3824416784286
"5898",46.6302445207033,45.2765375670527
"5899",54.848463334698,968.148569799852
"5900",25.783473235839,56.0501053692573
"5901",97.8498374271762,3180.97560798134
"5902",39.5436013818831,69.9070333298266
"5903",22.4918709251,66.2448896837184
"5904",10.1867998705807,68.5906159735504
"5905",17.1753785066254,93.8138077535087
"5906",61.6597192776937,85.4103111609229
"5907",93.1298484357353,214.582955096227
"5908",14.1465930971899,74.2259279695775
"5909",100.01659389018,777.818918308901
"5910",39.7630808150947,64.3699664877858
"5911",23.0458692760441,43.3414227930417
"5912",41.4650282710508,163.86313359629
"5913",46.2763143387743,112.891857997312
"5914",41.9698752502427,58.1521318156808
"5915",23.8951974298795,64.4573764840624
"5916",24.8026277640559,56.8651164269167
"5917",13.9532537939814,73.219478863589
"5918",29.3025638362805,56.7422270220554
"5919",54.6934176978699,53.6069182401409
"5920",26.1673672664234,59.586155126677
"5921",21.5521571578329,69.6747549582536
"5922",28.0283453819817,142.380618384608
"5923",47.2668499216117,53.1759110865507
"5924",42.4992235815863,84.2291150831984
"5925",92.5384084652419,196.308828015349
"5926",16.0353544467117,102.686801925791
"5927",29.8600539750597,70.3312725563845
"5928",35.5702559401892,133.282724894886
"5929",20.1656730644419,76.5051843337923
"5930",14.2576109744503,115.426864447459
"5931",87.3453794055584,85.3126825441159
"5932",11.3000574429308,78.364541260935
"5933",65.7394100137696,74.2006370008262
"5934",27.3344484554617,43.9757044330772
"5935",21.9875517047491,59.9890570701257
"5936",17.6102121099004,65.6455646785873
"5937",37.5622368346578,106.882189298544
"5938",51.7629878063632,460.682609686051
"5939",44.7323255474489,112.928952062313
"5940",14.7617067814934,85.9083994339345
"5941",30.1060400332273,157.390674294281
"5942",23.9636453115726,92.6156677618682
"5943",13.9424521230923,30.5817168960522
"5944",42.2126268174671,222.719935340202
"5945",115.295923846256,2426.90299927435
"5946",23.6150305078233,50.8071024903766
"5947",20.463012848145,51.9193530144306
"5948",12.5445589880736,95.8964056743142
"5949",91.1048410971956,1552.02463997347
"5950",42.6694472095058,52.682778244733
"5951",11.2854112360405,148.306691588085
"5952",53.6861833503759,160.815517667316
"5953",56.130267288237,64.9011744908328
"5954",128.29242445216,181.613058029231
"5955",11.1770030873685,85.924881430988
"5956",12.880646062566,45.5174053236437
"5957",16.5709258814669,76.7413496835287
"5958",24.8928433772739,57.3897373015518
"5959",45.9347998245051,86.7921013777906
"5960",36.2843704446876,57.1462441110181
"5961",38.6466817117593,61.696195756983
"5962",14.5214221213026,29.5280685969028
"5963",27.743914095252,73.9609840227716
"5964",36.1793427507016,49.3218183677462
"5965",26.2584985536297,59.908502685452
"5966",20.9712791721251,68.8543450813953
"5967",72.6151525905255,162.075267006532
"5968",10.5562574590494,151.01058228132
"5969",49.4993323350217,62.912927986382
"5970",30.2877086185072,140.515161626184
"5971",46.968854714266,73.3535246734888
"5972",76.0845320195932,317.554525609102
"5973",32.5955825009945,76.6528373209539
"5974",18.3430028325993,76.4092894342511
"5975",30.0116124055938,67.1621290448805
"5976",25.3477489443198,60.9644207151888
"5977",30.6608922214781,166.74582107525
"5978",21.202521353097,63.8082889445684
"5979",19.3095173514377,94.6238215904833
"5980",49.1286116482748,437.487929119419
"5981",35.7985810366534,54.8742547000079
"5982",15.2981046972142,50.0343806240619
"5983",18.1031716628454,65.2479221944077
"5984",16.2558935851909,167.440870180405
"5985",15.8269415967708,47.0649145480206
"5986",41.1469843034878,58.8846532846855
"5987",28.838095402143,62.5151533545279
"5988",21.0869976420679,49.5561705920874
"5989",30.1779512976915,93.4982650318753
"5990",21.8425937438242,70.3481541877855
"5991",21.9429607900777,41.3824133743075
"5992",16.8572780067495,44.4260015985863
"5993",17.973397827886,46.4048198606654
"5994",22.9629173256815,72.7290742503856
"5995",13.9920746911625,45.0790878295767
"5996",8.39513847153626,71.035076068684
"5997",26.906261581342,116.272858458733
"5998",46.2097923031175,187.695126379996
"5999",54.2664786935908,105.16220803229
"6000",42.1485985733703,142.197534366386
"6001",18.2167915392288,63.3622077800002
"6002",14.9742223720067,77.265346095053
"6003",58.1230088982963,206.026792978923
"6004",75.7857534404633,409.715170934597
"6005",65.5350577865921,477.219552734068
"6006",98.2172607034986,1830.6747818274
"6007",18.8612501417336,58.7669806478709
"6008",51.9095977345833,72.2113657896821
"6009",65.0041487908805,93.1639718317056
"6010",10.9018000182315,60.1302401607084
"6011",29.722931471532,32.8510252496823
"6012",18.4335145175474,77.5414992822811
"6013",45.4248463508344,42.0727200431334
"6014",10.7532595519565,77.8753600175603
"6015",29.752651167112,108.368402634905
"6016",34.3014376734454,38.914034468521
"6017",11.7078817552547,79.3138194963529
"6018",20.727976531252,82.5489922510553
"6019",38.2841332243273,99.1778110217917
"6020",36.3878836944158,82.7222246446556
"6021",31.0145917666899,156.644863282198
"6022",14.0743834255785,71.5464424034832
"6023",12.2381024647768,83.5497911638735
"6024",38.7594965493603,70.9905393883189
"6025",35.2492390426632,100.448455348135
"6026",33.6578567203309,138.42830552921
"6027",17.8211821551346,82.8118169314018
"6028",28.3020331437723,66.5521309282879
"6029",21.9852859518822,44.6311202129542
"6030",19.3764551224604,108.023500293903
"6031",87.1852124158733,98.9781494295218
"6032",8.53905801506992,82.3506842927925
"6033",57.790084833222,97.2878347228511
"6034",13.8309881010135,50.5330380881559
"6035",16.4657970419214,51.9376238083975
"6036",31.1377045188057,68.1184449866934
"6037",18.2140108415217,55.2901599213051
"6038",72.365454676366,712.860589368749
"6039",55.6241980343007,82.3563945279888
"6040",15.8742202658679,104.009058245271
"6041",90.3381193053432,233.858951011662
"6042",49.5413759478064,659.742733314313
"6043",13.6570409277261,44.0878400114841
"6044",10.8026199808412,54.730842157289
"6045",45.0985934123454,64.5921145316955
"6046",22.2317860940745,72.5131461509057
"6047",15.2472698735078,47.0535102839301
"6048",104.469702684539,572.306615619126
"6049",21.3601794630784,57.0896686793653
"6050",23.4979957854501,64.7034019183694
"6051",38.4310466520198,57.5864943345712
"6052",56.9705634181735,163.020292549892
"6053",20.7851461561554,29.8533725785302
"6054",18.8423119429045,71.1933229142114
"6055",23.8106403554823,69.8763666216924
"6056",10.9387150838861,99.8397219968348
"6057",10.8802330325681,97.555092331867
"6058",43.3607061657284,46.8205234106125
"6059",77.0437288913096,77.9440715124958
"6060",8.66227119746954,107.112505302385
"6061",10.6499930778431,195.903102007497
"6062",12.420667787639,64.7495365011171
"6063",52.4051456009501,105.678194909283
"6064",37.5409245098245,102.449172509935
"6065",94.3041210923698,2873.03039443295
"6066",67.9902404606656,75.2592362326591
"6067",14.7603513057259,67.5820390916783
"6068",11.0868721929745,61.3612420097884
"6069",73.1255019661716,2569.33040543261
"6070",34.0118542626382,52.3493977756811
"6071",38.6714583865572,53.5264929432032
"6072",19.0348897905669,64.2512752751192
"6073",34.4810972054159,75.2169823402669
"6074",53.4471923969553,140.390213190425
"6075",79.4468092953761,657.734351291299
"6076",45.5368626344036,717.9658411675
"6077",59.4633668463562,75.5350089875693
"6078",51.8436106418718,109.489538499271
"6079",13.7964886568054,56.0737477396323
"6080",63.9658673614921,80.9670544570222
"6081",26.5813058335717,78.0903693324562
"6082",24.6364278072324,38.242794487674
"6083",64.9513992612579,330.739582945506
"6084",8.14007944148667,85.8837839387072
"6085",19.0096868609204,64.6233184684507
"6086",12.6634547402795,34.087758261392
"6087",53.815956080006,44.7989941708719
"6088",7.91994658368326,115.245575559865
"6089",29.938951864729,43.5148826345513
"6090",84.9352663056387,80.222943701929
"6091",8.72106242057489,106.336252955833
"6092",14.0328716952913,118.128560049722
"6093",13.3852584338921,55.668430861859
"6094",12.3684717957491,81.1266734855651
"6095",15.7729030673748,54.561512942739
"6096",53.3568969947562,114.235457600766
"6097",95.6671339492256,766.763492377402
"6098",13.2024978666858,73.6125416446568
"6099",55.8597877069561,126.293726441366
"6100",12.9858534576416,74.5436157936054
"6101",13.2763651320758,90.6061282769359
"6102",31.9373531956677,95.9210331638097
"6103",15.4776750121363,73.485298215754
"6104",30.1574378798859,46.280398691322
"6105",107.850139514963,611.675379926948
"6106",23.1552830142333,70.7470469042429
"6107",30.1448214884098,86.0451762195074
"6108",22.8678869181598,94.7723456906933
"6109",19.7557573641397,60.4160352942817
"6110",38.9521678931576,61.0767060954497
"6111",45.3431477488067,60.4817544446493
"6112",26.8044549363079,82.5789245972595
"6113",36.9352806781967,127.163621063991
"6114",87.3204526273331,540.9575553243
"6115",27.3168222461447,97.1480853902043
"6116",35.8360167395565,54.8184709405322
"6117",41.3125882972691,144.525010567331
"6118",59.1931316125765,106.907223895815
"6119",44.1362554411533,67.3559732723072
"6120",28.0802105499382,212.50840485928
"6121",20.1719214344669,34.5195503920854
"6122",20.6875300391315,35.8118409428298
"6123",21.9924594371231,72.207098253031
"6124",49.2070974471942,340.201321711708
"6125",25.8641981961353,100.710501584915
"6126",66.9263166232949,81.6066024590756
"6127",47.4375173392691,65.6800710008403
"6128",52.7850953486943,147.34301136477
"6129",27.6332615248428,114.423072553542
"6130",67.1805863029719,458.691478473758
"6131",48.5946646787255,42.3588069381205
"6132",13.7016554754358,90.9655812656095
"6133",15.5606612291427,65.9020612742816
"6134",13.2701317155995,94.5925433870366
"6135",10.9195903539143,71.9854863095888
"6136",41.6030409355379,55.2547179608
"6137",18.0045981591313,43.7052604294282
"6138",8.90445332050875,76.6464927273864
"6139",35.7805591863556,42.7916067836747
"6140",5.63570836553373,117.676701424674
"6141",23.2736086746033,74.4821031269308
"6142",11.8096469103182,97.231537828504
"6143",21.0685128546926,89.1593723207921
"6144",21.9908527899083,31.4150492146569
"6145",80.6186082046327,1643.21666116546
"6146",39.2825212503601,107.149636726384
"6147",28.6844735403874,59.6190186801428
"6148",12.0818168638572,49.5421654742153
"6149",24.4026992560287,189.756130757436
"6150",64.2811227022787,286.455804699258
"6151",42.5751073772674,70.1835036451985
"6152",31.4260167604546,62.4362022848927
"6153",11.2866507052718,55.827270397383
"6154",44.2734611358586,71.3149570752469
"6155",9.86818648670838,62.4696665060878
"6156",29.5850220239185,77.2621118494635
"6157",18.2400434505918,34.1502828127875
"6158",13.9755917424625,55.2376583960357
"6159",20.2931394449106,48.5950392966253
"6160",7.79379325558683,104.211395183367
"6161",40.8163143224661,69.3543437243307
"6162",26.5657863253605,47.3866155086213
"6163",62.1531700238811,195.39631732441
"6164",63.4463576418396,71.9607064764896
"6165",38.8942162648213,109.193358015326
"6166",65.6522962749932,154.474328844683
"6167",34.553111025139,50.4710922552439
"6168",24.9580570857682,94.6935331443092
"6169",18.7996574385526,63.6900723494471
"6170",88.2249514796699,943.005636645955
"6171",19.7658065496271,48.1202366051132
"6172",11.9095660357508,55.2403439543519
"6173",49.5351708697158,122.010192548721
"6174",25.6132715851391,89.9978037780552
"6175",52.2179283908308,64.469968337581
"6176",9.44290887540757,53.663259119991
"6177",38.7986243341121,56.87395017997
"6178",29.3206499930729,57.9685899342931
"6179",78.7805432309879,438.053859363176
"6180",60.6311848242097,350.684170284072
"6181",97.4076647835516,1506.42255495189
"6182",27.2738321076325,61.2646886432252
"6183",12.5950264240862,58.17297981151
"6184",53.2938982043349,82.8721400841293
"6185",24.0386923078724,30.0510773667844
"6186",26.3190760555571,301.318576227329
"6187",16.7493208487486,56.3981918601271
"6188",6.73960592237501,161.064967035585
"6189",71.1791257063976,111.619451737424
"6190",39.6726552663651,82.2360891700439
"6191",21.7407113851292,249.879285111518
"6192",43.2483539534562,152.111379857569
"6193",60.277584082804,534.939910496817
"6194",41.3958363936475,198.533562197805
"6195",88.9049682614375,89.0090620986179
"6196",21.9062790230768,104.462069037504
"6197",111.742476940859,132.38568228078
"6198",19.4445064750968,76.1791305405434
"6199",57.995524601393,375.74752645994
"6200",32.538659197427,49.2298502276433
"6201",19.4289613176022,60.4819132552676
"6202",8.72347010313711,59.4798948916904
"6203",11.655878305328,51.7665331877434
"6204",65.9936864537085,108.532429508339
"6205",97.939680555768,59.230590644838
"6206",24.5586955542985,68.6444847970142
"6207",45.7274672619636,103.488455634361
"6208",49.4375400862344,140.423934514918
"6209",54.0423733899019,668.315102162279
"6210",11.844282869733,117.411466166346
"6211",14.262811806759,30.1401027517296
"6212",8.35504185008796,54.5223994899643
"6213",48.5388161779713,88.4339900664803
"6214",42.6632874261726,58.2593885445392
"6215",35.0845180436064,51.6612715143435
"6216",64.8343952433949,71.1837119947712
"6217",17.2937795706615,49.0560069442983
"6218",35.2547600296875,89.6216511523351
"6219",23.585462859597,60.3563919864057
"6220",16.9296049517763,91.6290187658965
"6221",82.1618928536026,969.798420672255
"6222",13.5093521096634,96.124560186412
"6223",13.615285468356,61.5555774646595
"6224",48.0029862427111,96.2540348869942
"6225",20.1399468718716,97.7211889382153
"6226",177.878249193215,166.641826614449
"6227",17.3166533403096,81.205819533857
"6228",72.4120048973178,78.1914957881652
"6229",21.6518345205536,61.6455462991479
"6230",45.8068042424817,63.6051849586665
"6231",50.0118445280631,448.514221832068
"6232",11.9805153322242,115.891753478017
"6233",29.7534859012269,65.36701785901
"6234",79.1587582033809,337.269955365356
"6235",37.5958987513869,75.0775266858592
"6236",20.5313363265465,96.658569805146
"6237",18.0714533592174,90.2861466184903
"6238",53.3134174561852,168.495441649633
"6239",99.8326988483066,135.644973575318
"6240",103.859214638586,2268.86762481737
"6241",64.5691671624858,64.7834636960897
"6242",58.0966207706533,89.9648936719484
"6243",44.1885744042157,571.812492903245
"6244",26.3927408406817,57.1200796443899
"6245",54.3711514373136,300.76585399731
"6246",20.5734124385098,68.4227965866117
"6247",32.8685488291882,50.9677846985521
"6248",10.2725050372415,95.6886408820961
"6249",35.2088106290512,120.599386654418
"6250",79.0739692264955,1272.16082691538
"6251",98.2570362255247,1418.883676657
"6252",34.3972496263033,117.237800812849
"6253",40.0357587289023,113.391356567995
"6254",9.00128096653958,70.3358287054873
"6255",17.2090929794894,61.7583185260531
"6256",94.0264872242678,230.133726844105
"6257",38.3229347661955,53.9640680476334
"6258",14.3577593709964,54.8586432843429
"6259",21.3840887672315,73.1802966965035
"6260",41.9054918271322,184.90631772581
"6261",57.3824740430308,260.042249591363
"6262",21.5026751926224,89.9862598779748
"6263",96.113075171935,176.067867193356
"6264",54.5473000391959,161.052266812405
"6265",45.8869271367737,113.02899077912
"6266",64.6472724594501,676.041844027559
"6267",34.8690012942537,143.493711113127
"6268",38.1556341832878,83.1387072531552
"6269",108.543863183939,781.94204151888
"6270",20.6463254189266,63.7397747600796
"6271",50.0073153060734,87.6181220827074
"6272",8.60277526474285,77.619000520195
"6273",65.3280650095178,131.346145506065
"6274",26.2946975108509,91.8312058598097
"6275",59.254716413193,134.171605180055
"6276",71.9962398983626,50.5800508448025
"6277",26.2159533708482,79.0679053214474
"6278",50.8376120634757,241.311277484087
"6279",7.91743445152006,80.8183594632954
"6280",10.2593637223167,62.4377400475081
"6281",13.0506302615543,70.0694051503293
"6282",18.8437251928102,98.3250822772
"6283",12.2658280656951,105.201157519236
"6284",29.2017133282213,78.7054015551259
"6285",29.0180991324107,165.812572833815
"6286",34.4444804593839,83.6693530229063
"6287",58.9251339887358,90.4545677152877
"6288",30.0123228163392,120.093866436952
"6289",15.749078859078,83.6811098523441
"6290",66.8018305884744,139.45627772618
"6291",23.192838941411,33.2772094746101
"6292",46.9519884547629,113.267458214347
"6293",37.6506658144948,89.7875723605658
"6294",17.0688936725141,75.2522896553504
"6295",99.5695873266724,864.200816707379
"6296",15.6046136758335,82.1186183015928
"6297",44.0302440411121,88.4950786138312
"6298",66.7754239351842,573.96148015051
"6299",15.6064781180319,68.0402869202109
"6300",93.6789044026492,1513.13453366388
"6301",26.3638714619045,98.6945785729823
"6302",20.1370772768695,80.6733474596313
"6303",40.8118906019983,87.4395527326034
"6304",22.2712084871307,81.9594283001365
"6305",54.9473516380507,146.070001557017
"6306",28.2316529866526,33.9805404938861
"6307",31.8957222139304,102.372419947107
"6308",18.8428787029424,64.3562733003682
"6309",57.0979572132642,76.5536627905659
"6310",36.2131269871597,68.0261943587796
"6311",17.2909352833195,87.920327668819
"6312",9.82697981340349,77.9361412121457
"6313",53.1898202842905,55.5980976707801
"6314",26.2108650570187,81.0552998920123
"6315",68.0545230955933,479.184089289054
"6316",72.8697109855629,257.746647258452
"6317",148.795008058478,329.228856664032
"6318",38.2580429022241,105.942308645475
"6319",15.1247117490736,37.7007994964732
"6320",23.5741577019119,83.1387177556056
"6321",62.7652233119266,54.0107585258823
"6322",26.0131477025154,58.494701967408
"6323",20.2727181058179,101.524582490005
"6324",52.1696528336045,584.861457912555
"6325",68.8179572856969,139.741229745838
"6326",94.0029025753166,1341.09351498515
"6327",25.1769337391767,58.4479942643937
"6328",10.5370510875866,58.6282762653398
"6329",27.3396633780589,62.9856483430676
"6330",13.3556186605123,35.3481090843975
"6331",51.1051975360624,92.4627535907756
"6332",26.5214814341754,41.2233950228149
"6333",50.6130186990247,161.145878282875
